"token","author","title","year","textClass"
"1723","","Akita","2025","Gebrauchsliteratur:Akita (Präfektur)"
"1723","","Französische Alpen","2024","Gebrauchsliteratur:Auvergne-Rhône-Alpes:Provence-Alpes-Côte d’Azur:Frankreich:Alpen"
"1723","","Isfahan","2025","Gebrauchsliteratur:Isfahan (Provinz)"
"1723","","Riesengebirge","2025","Gebrauchsliteratur:Sudeten:Niederschlesien (Woiwodschaft)"
"1722","","Olbia","2025","Gebrauchsliteratur:Sassari (Provinz)"
"1721","","Pfarrweisach","2025","Gebrauchsliteratur:Haßberge:Haßberge"
"1721","","Samoa","2025","Gebrauchsliteratur:Polynesien"
"1720","","Abydos","2025","Gebrauchsliteratur:Gouvernement Sohag:Mittelägypten:Tempel in Ägypten"
"1720","","Cannobio","2025","Gebrauchsliteratur:Piemont:Lago Maggiore"
"1720","","Tokat","2024","Gebrauchsliteratur:Türkische Schwarzmeer-Region"
"1719","","Nazareth","2023","Gebrauchsliteratur:Untergaliläa"
"1719","","Osterinsel","2025","Gebrauchsliteratur:Chile:Polynesien"
"1718","","Constanța","2025","Gebrauchsliteratur:Dobrudscha"
"1718","","Paris/18. Arrondissement","2024","Gebrauchsliteratur:Paris"
"1717","","Bruchköbel","2024","Gebrauchsliteratur:Südhessen:Rhein-Main-Gebiet"
"1717","","Crater-Lake-Nationalpark","2025","Gebrauchsliteratur"
"1717","","Estepona","2025","Gebrauchsliteratur:Andalusien"
"1717","","Lima","2025","Gebrauchsliteratur:Peru/Zentralküste"
"1717","","Niue","2023","Gebrauchsliteratur:Polynesien"
"1717","","Playa de Aro","2023","Gebrauchsliteratur:Costa Brava"
"1717","","Ragusa","2024","Gebrauchsliteratur:Ragusa (Provinz)"
"1717","","Wienerwald","2023","Gebrauchsliteratur:Wien:Industrieviertel"
"1717","","Wādī-el-Gimāl-Ḥamāṭa-Nationalpark","2025","Gebrauchsliteratur:Gouvernement Rotes Meer:Nationalparks in Ägypten"
"1716","","Eco Pfad Kulturgeschichte Wolfhagen","2023","Gebrauchsliteratur:Wanderwege in Hessen:Nordhessen:Naturpark Habichtswald"
"1715","","Trans-Kalahari Corridor","2025","Gebrauchsliteratur:Südliches Afrika:Namibia:Botsuana:Südafrika:Mosambik"
"1715","","Zambezi National Park","2025","Gebrauchsliteratur:Simbabwe"
"1714","","Buggerru","2024","Gebrauchsliteratur:Sud Sardegna"
"1714","","Klosterbezirk Altzella","2023","Gebrauchsliteratur:Mittelsächsisches Hügelland"
"1714","","Naturpark Altmühltal","2024","Gebrauchsliteratur:Naturpark Altmühltal:Altbayern"
"1714","","Schwalm-Efze-Weg","2023","Gebrauchsliteratur:Radwege in Hessen"
"1714","","Umm ʿUbeida","2025","Gebrauchsliteratur:Siwa:Tempel in Ägypten"
"1713","","Jaipur","2023","Gebrauchsliteratur:Rajasthan"
"1712","","Adigrat","2025","Gebrauchsliteratur:Nordäthiopien"
"1712","","Blue Mountains (Jamaika)","2023","Gebrauchsliteratur:Jamaika"
"1712","","Pleinfeld","2025","Gebrauchsliteratur:Fränkisches Seenland"
"1712","","Pommern (Woiwodschaft)","2023","Gebrauchsliteratur:Polen"
"1712","","Sellagruppe","2024","Gebrauchsliteratur:Westliche Dolomiten"
"1711","","Bari","2025","Gebrauchsliteratur:Adriaküste Barletta–Bari–Monopoli"
"1711","","Death-Valley-Nationalpark","2025","Gebrauchsliteratur"
"1711","","West Virginia","2025","Gebrauchsliteratur:Südstaaten"
"1710","","Braga","2024","Gebrauchsliteratur:Minho"
"1709","","Mamshit","2023","Gebrauchsliteratur:Negev"
"1708","","New Georgia Islands","2023","Gebrauchsliteratur:Salomonen"
"1708","","Ostia","2023","Gebrauchsliteratur:Latium"
"1708","","Wandern in Belgien","2024","Gebrauchsliteratur:Wandern in Belgien"
"1708","","Zentrale Highlands","2025","Gebrauchsliteratur:Schottische Highlands"
"1707","","Brest (Frankreich)","2025","Gebrauchsliteratur:Finistère"
"1707","","Flughafen Narita","2025","Gebrauchsliteratur:Flughäfen:Kantō"
"1707","","Füssen","2025","Gebrauchsliteratur:Ostallgäu:Kurort in Bayern"
"1707","","Gusch Dan","2023","Gebrauchsliteratur:Israel"
"1707","","Hamburger Verkehrsverbund","2025","Gebrauchsliteratur:Verkehrsverbünde:Hamburg"
"1706","","Catanzaro","2024","Gebrauchsliteratur:Kalabrien"
"1706","","Glarus (Kanton)","2024","Gebrauchsliteratur:Schweizer Alpen"
"1706","","Ljubljana","2025","Gebrauchsliteratur:Zentralslowenien:Ljubljana"
"1706","","Wiener Neustadt","2024","Gebrauchsliteratur:Trockene Ebene"
"1705","","Festungsfront Oder-Warthe-Bogen","2025","Gebrauchsliteratur:Lebus"
"1705","","Orange (Vaucluse)","2024","Gebrauchsliteratur:Vaucluse"
"1704","","Fürst-Franz-Weg","2025","Gebrauchsliteratur:Radwege in Sachsen-Anhalt"
"1704","","Syracuse (New York)","2024","Gebrauchsliteratur:Central New York"
"1704","","Ustka","2024","Gebrauchsliteratur:Pommern (Woiwodschaft):Slowinzische Küste"
"1703","","Xanthos","2024","Gebrauchsliteratur:Ege"
"1702","","Battambang","2024","Gebrauchsliteratur:Battambang (Provinz)"
"1702","","Houston","2024","Gebrauchsliteratur:Texas/Golfküste"
"1702","","Unterammergau","2025","Gebrauchsliteratur:Ammergau:Ammergauer Alpen:Werdenfelser Land"
"1701","","Alishan","2025","Gebrauchsliteratur:Taiwan"
"1701","","Europäischer Fernwanderweg E3","2025","Gebrauchsliteratur"
"1701","","Lospalos","2023","Gebrauchsliteratur:Osttimor"
"1701","","Nordosten der Senke el-Baḥrīya","2023","Gebrauchsliteratur:Reiserouten in Ägypten:Bahriya"
"1700","","Mons Smaragdus","2023","Gebrauchsliteratur:Bergwerke in Ägypten:Archäologische Stätten in Ägypten:Wādī-el-Gimāl-Ḥamāṭa-Nationalpark"
"1700","","Oasis Park","2025","Gebrauchsliteratur:Fuerteventura"
"1700","","Zippori","2023","Gebrauchsliteratur:Untergaliläa"
"1699","","Kairo/Maṭarīya","2024","Gebrauchsliteratur:Kairo:Gouvernement Kairo:Archäologische Stätten in Ägypten"
"1699","","Stendal","2025","Gebrauchsliteratur:Altmark"
"1698","","Baden-Baden","2025","Gebrauchsliteratur:Kurort in Baden-Württemberg:Nordschwarzwald"
"1697","","Pyramide von Seilā","2023","Gebrauchsliteratur:Gouvernement el-Faiyum:Pyramiden in Ägypten"
"1697","","Soma Bay","2025","Gebrauchsliteratur:Gouvernement Rotes Meer:Red Sea Riviera:Rotes Meer, Ägypten:Marinas in Ägypten:Buchten in Ägypten:Tauchplätze in Ägypten:Golfplätze in Ägypten"
"1696","","Cotopaxi","2024","Gebrauchsliteratur:Sierra (Ecuador)"
"1696","","Zentralthailand","2025","Gebrauchsliteratur:Thailand"
"1694","","Adwa","2025","Gebrauchsliteratur:Nordäthiopien"
"1694","","Apulien","2024","Gebrauchsliteratur:Süditalien"
"1694","","Hamburg/Museen","2024","Gebrauchsliteratur:Museen:Hamburg"
"1692","","Merzig","2024","Gebrauchsliteratur:Saarland:Hunsrück"
"1691","","Camino de la Lengua Castellana","2025","Gebrauchsliteratur:La Rioja:Valladolid (Provinz):Salamanca (Provinz):Burgos (Provinz)"
"1691","","Europäische Keramikstraße","2024","Gebrauchsliteratur"
"1691","","Schalātīn","2025","Gebrauchsliteratur:Gouvernement Rotes Meer:Rotes Meer, Ägypten:Kamelmärkte in Ägypten"
"1690","","Bergstraße","2025","Gebrauchsliteratur:Odenwald:Hessisches Ried:Badische Rheinebene"
"1690","","Bhutan","2024","Gebrauchsliteratur:Südasien"
"1689","","Nationalpark Khao Sok","2023","Gebrauchsliteratur:Surat Thani (Provinz):Nationalparks in Thailand"
"1688","","Schanfigger Höhenweg","2023","Gebrauchsliteratur:Schanfigg"
"1687","","County Kerry","2024","Gebrauchsliteratur:Südwestirland"
"1687","","Saint-François (Guadeloupe)","2023","Gebrauchsliteratur:Guadeloupe"
"1687","","Stepanzminda","2023","Gebrauchsliteratur:Mzcheta-Mtianeti"
"1686","","Baikalsee","2025","Gebrauchsliteratur:Baikalsee:Sibirien"
"1686","","Hallig Hooge","2025","Gebrauchsliteratur:Nordfriesische Inseln"
"1685","","Alicante","2024","Gebrauchsliteratur:Costa Blanca:Valencia (Region)"
"1685","","Piton des Neiges","2024","Gebrauchsliteratur:Réunion"
"1685","","Sciacca","2025","Gebrauchsliteratur:Agrigent (Provinz)"
"1684","","Prespasee","2025","Gebrauchsliteratur:Albanien:Nordmazedonien:Makedonien:Welterbe in Nordmazedonien"
"1683","","Cornwall","2025","Gebrauchsliteratur:South West England"
"1683","","Ribeauvillé","2024","Gebrauchsliteratur:Haut-Rhin"
"1683","","Taba Heights","2025","Gebrauchsliteratur:Gouvernement Südsinai:Red Sea Riviera:Marinas in Ägypten:Tauchplätze in Ägypten:Golfplätze in Ägypten"
"1682","","Chapman’s Peak Drive","2025","Gebrauchsliteratur:Südafrika"
"1682","","Zaltbommel","2023","Gebrauchsliteratur:Gelderland"
"1681","","Alpiner Pfad","2023","Gebrauchsliteratur:Hochschwarzwald"
"1681","","Kemnader See","2025","Gebrauchsliteratur:Gewässer in Europa:Ruhrgebiet"
"1680","","Ḥangalīya-Goldmine","2025","Gebrauchsliteratur:Bergwerke in Ägypten:Wādī-el-Gimāl-Ḥamāṭa-Nationalpark"
"1679","","Québec (Provinz)","2021","Gebrauchsliteratur:Kanada"
"1678","","Brunei","2023","Gebrauchsliteratur:Südostasien"
"1678","","Empuriabrava","2024","Gebrauchsliteratur:Castelló d'Empúries"
"1677","","Abū Ṣīr el-Malaq","2024","Gebrauchsliteratur:Gouvernement Beni Suef:Archäologische Stätten in Ägypten"
"1677","","Timmelsjoch","2024","Gebrauchsliteratur:Alpen"
"1676","","Feuersteinfelder (Rügen)","2025","Gebrauchsliteratur:Rügen"
"1676","","Ligurischer Apennin","2024","Gebrauchsliteratur:Ligurien"
"1676","","North-Cascades-Nationalpark","2025","Gebrauchsliteratur"
"1675","","Fulda-Efze-Weg","2025","Gebrauchsliteratur"
"1675","","Neustadt am Rübenberge","2025","Gebrauchsliteratur:Region Hannover"
"1674","","Aubure","2024","Gebrauchsliteratur:Haut-Rhin"
"1673","","Bayrischzell","2025","Gebrauchsliteratur:Miesbacher Oberland:Mangfallgebirge:Kurort in Bayern"
"1673","","Untermosel","2023","Gebrauchsliteratur:Rheinland-Pfalz"
"1673","","Whitby","2021","Gebrauchsliteratur:North Yorkshire:Ort mit Seehafen in England"
"1672","","Berenike","2025","Gebrauchsliteratur:Gouvernement Rotes Meer:Red Sea Riviera:Rotes Meer, Ägypten:Tauchplätze in Ägypten:Archäologische Stätten in Ägypten"
"1672","","Bergischer Panorama-Radweg","2022","Gebrauchsliteratur:Radwege in Nordrhein-Westfalen:Bergisches Land"
"1672","","Wien/Neubau","2025","Gebrauchsliteratur:Wien"
"1670","","Lençóis","2025","Gebrauchsliteratur:Bahia"
"1670","","Sopron","2025","Gebrauchsliteratur:Győr-Moson-Sopron"
"1669","","Vaals","2024","Gebrauchsliteratur:Zuid-Limburg"
"1668","","Capri","2024","Gebrauchsliteratur:Kampanien"
"1668","","Lecco","2024","Gebrauchsliteratur:Comer See"
"1668","","Rennes","2024","Gebrauchsliteratur:Ille-et-Vilaine"
"1668","","Tanne (Harz)","2025","Gebrauchsliteratur:Ostharz"
"1667","","Kiruna","2025","Gebrauchsliteratur:Lappland (Schweden)"
"1667","","Menfi","2024","Gebrauchsliteratur:Agrigent (Provinz)"
"1667","","Zillertal","2024","Gebrauchsliteratur:Tiroler Unterland"
"1666","","Bagan","2025","Gebrauchsliteratur:Mandalay Region"
"1666","","Eco Pfad Kulturgeschichte Guntershausen","2025","Gebrauchsliteratur:Nordhessen:Region Kassel"
"1664","","Bodman-Ludwigshafen","2025","Gebrauchsliteratur:Überlinger See"
"1664","","Zingst","2025","Gebrauchsliteratur:Kurort in Mecklenburg-Vorpommern:Fischland-Darß-Zingst"
"1663","","Nāḍūra","2023","Gebrauchsliteratur:Charga:Tempel in Ägypten"
"1663","","Sintra","2024","Gebrauchsliteratur:Großraum Lissabon"
"1663","","Westliche Wüste","2023","Gebrauchsliteratur:Westliche Wüste"
"1660","","Chaguaramas","2023","Gebrauchsliteratur:Trinidad (Trinidad und Tobago)"
"1659","","Kigali","2023","Gebrauchsliteratur:Ruanda"
"1659","","Trapani","2024","Gebrauchsliteratur:Trapani (Provinz)"
"1658","","Iphofen","2025","Gebrauchsliteratur:Steigerwald"
"1658","","Nardò","2023","Gebrauchsliteratur:Südsalento (Provinz Lecce)"
"1658","","Peterborough (England)","2025","Gebrauchsliteratur:Cambridgeshire"
"1658","","Priene","2023","Gebrauchsliteratur:Ege"
"1657","","Benediktbeuern","2024","Gebrauchsliteratur:Tölzer Land"
"1657","","Skigebiete in Österreich","2022","Gebrauchsliteratur:Wintersport"
"1656","","Cat Island","2024","Gebrauchsliteratur:Bahamas"
"1656","","Cidade Velha","2023","Gebrauchsliteratur:Santiago (Kap Verde)"
"1656","","Nîmes","2025","Gebrauchsliteratur:Gard"
"1656","","Ostheim (Haut-Rhin)","2024","Gebrauchsliteratur:Haut-Rhin"
"1655","","Santa Marta","2023","Gebrauchsliteratur:Región Caribe"
"1655","","Tossens","2025","Gebrauchsliteratur:Butjadingen"
"1655","","Vesuv","2025","Gebrauchsliteratur:Kampanien"
"1654","","Grand Teton National Park","2025","Gebrauchsliteratur:Wyoming:Nationalparks in den Vereinigten Staaten von Amerika"
"1654","","Große Seen","2025","Gebrauchsliteratur:Kanada:Ontario:Québec (Provinz):Vereinigte Staaten von Amerika:Illinois:Indiana:Michigan:Minnesota:Wisconsin:Nordamerika"
"1653","","Fernbusse in Deutschland","2024","Gebrauchsliteratur"
"1653","","Mobilität in Malta","2025","Gebrauchsliteratur:Malta"
"1652","","Tittmoning","2025","Gebrauchsliteratur:Rupertiwinkel"
"1651","","Meisenheim","2025","Gebrauchsliteratur:Nord- und Westpfalz"
"1651","","Naqb el-Qaṣr","2023","Gebrauchsliteratur:Dachla"
"1650","","Bath","2025","Gebrauchsliteratur:Somerset"
"1650","","Comrat","2023","Gebrauchsliteratur:Gagausien"
"1650","","Malmö","2025","Gebrauchsliteratur:Schonen"
"1649","","Nördliche Marianen","2025","Gebrauchsliteratur:Vereinigte Staaten von Amerika:Ozeanien und Australien"
"1649","","Pitcairn","2025","Gebrauchsliteratur:Polynesien"
"1649","","Sierras de Córdoba","2023","Gebrauchsliteratur:Sierras Pampeanas"
"1649","","Tasmanien","2025","Gebrauchsliteratur:Australien"
"1648","","Bad Steben","2025","Gebrauchsliteratur:Östlicher Frankenwald:Kurort in Bayern"
"1648","","Beblenheim","2024","Gebrauchsliteratur:Haut-Rhin"
"1648","","Radebeul","2025","Gebrauchsliteratur:Dresdner Elbtal"
"1648","","Uluru-Kata-Tjuta-Nationalpark","2023","Gebrauchsliteratur:Northern Territory:Nationalparks in Australien"
"1647","","Hessencourrierradweg","2023","Gebrauchsliteratur:Radwege in Hessen"
"1646","","Parque Nacional La Malinche","2023","Gebrauchsliteratur:Puebla (Bundesstaat):Tlaxcala (Bundesstaat):Nationalparks in Mexiko"
"1645","","Nationalpark Weiße Wüste","2025","Gebrauchsliteratur:Nationalpark Weiße Wüste:Nationalparks in Ägypten"
"1644","","Bad Mergentheim","2025","Gebrauchsliteratur:Tauberfranken:Kurort in Baden-Württemberg"
"1644","","Buffalo","2024","Gebrauchsliteratur:Erie County (New York)"
"1642","","Costa Verde (Sardinien)","2023","Gebrauchsliteratur:Sud Sardegna"
"1642","","Essen und Trinken in Kambodscha","2025","Gebrauchsliteratur"
"1642","","Kinmen","2023","Gebrauchsliteratur:Fujian"
"1642","","Kitzingen","2025","Gebrauchsliteratur:Maindreieck"
"1641","","Neuschwanstein","2025","Gebrauchsliteratur:Welterbe in Deutschland:Ammergauer Alpen"
"1641","","Nevers","2025","Gebrauchsliteratur:Nièvre"
"1640","","Berlin/Müggelsee und Umgebung","2025","Gebrauchsliteratur:Berlin"
"1639","","Andros (Kykladen)","2023","Gebrauchsliteratur:Kykladen"
"1639","","Fahrradfahren in Wien","2023","Gebrauchsliteratur:Wien:Fahrradfahren in Großstädten:Reisen mit dem Fahrrad:Radreisen in Österreich"
"1639","","Nordsee","2025","Gebrauchsliteratur:Gewässer in Europa:Europa"
"1638","","Gebel es-Silsila","2025","Gebrauchsliteratur:Gouvernement Assuan:Berge in Ägypten:Archäologische Stätten in Ägypten:Tempel in Ägypten:Steinbrüche in Ägypten:Felsbildkunst in Ägypten"
"1638","","Tel Be'er Scheva","2023","Gebrauchsliteratur:Be'er Scheva"
"1637","","Bezirk Horgen","2023","Gebrauchsliteratur:Zürich (Kanton)"
"1637","","Domburg","2024","Gebrauchsliteratur:Walcheren"
"1637","","Fortaleza","2024","Gebrauchsliteratur:Ceará"
"1637","","Tanganjikasee","2024","Gebrauchsliteratur:Ostafrika"
"1637","","Virginia/Küstenregion","2024","Gebrauchsliteratur:Virginia"
"1636","","Angkor Archäologischer Park/Preah Pithu Komplex","2023","Gebrauchsliteratur:Angkor Archäologischer Park"
"1636","","Balneario El Cóndor","2021","Gebrauchsliteratur:Küste und Meseta (Río Negro)"
"1636","","Evros Delta Nationalpark","2025","Gebrauchsliteratur:Nationalparks in Griechenland:Thrakien (Griechenland)"
"1636","","Kopenhagen/Indre By","2025","Gebrauchsliteratur:Kopenhagen"
"1634","","Schwäbisch Gmünd","2025","Gebrauchsliteratur:Stauferland:Östliches Albvorland"
"1633","","Acireale","2025","Gebrauchsliteratur:Catania (Provinz)"
"1633","","Agios Efstratios","2023","Gebrauchsliteratur:Nordägäische Inseln"
"1633","","Swiss International Air Lines","2025","Gebrauchsliteratur:Fluggesellschaften"
"1633","","Walchensee","2025","Gebrauchsliteratur:Isarwinkel"
"1633","","Welterbe in Brasilien","2025","Gebrauchsliteratur"
"1633","","Ürümqi","2024","Gebrauchsliteratur:Xinjiang"
"1632","","Belize District","2023","Gebrauchsliteratur:Belize"
"1632","","Essen und Trinken in Schleswig-Holstein","2024","Gebrauchsliteratur:Essen und Trinken in Deutschland"
"1632","","Kykkos","2025","Gebrauchsliteratur:Nikosia (Bezirk)"
"1632","","Sjunik","2023","Gebrauchsliteratur:Südarmenien"
"1631","","Mijas","2024","Gebrauchsliteratur:Málaga (Provinz):Costa del Sol"
"1630","","Garzê","2025","Gebrauchsliteratur:Sichuan"
"1630","","Papingo","2025","Gebrauchsliteratur:Zagori"
"1630","","Patara","2024","Gebrauchsliteratur:Mittelmeer-Region (Türkei)"
"1629","","Bad Wiessee","2024","Gebrauchsliteratur:Tegernseer Tal:Kurort in Bayern"
"1629","","Buddhismus in Japan","2020","Gebrauchsliteratur"
"1629","","Port Ghālib","2025","Gebrauchsliteratur:Gouvernement Rotes Meer:Red Sea Riviera:Rotes Meer, Ägypten:Marinas in Ägypten:Tauchplätze in Ägypten"
"1628","","Béziers","2024","Gebrauchsliteratur:Hérault"
"1628","","Île de Noirmoutier","2024","Gebrauchsliteratur:Vendée"
"1627","","Appenzell Innerrhoden","2024","Gebrauchsliteratur:Ostschweiz"
"1627","","Bimini","2023","Gebrauchsliteratur:Bahamas"
"1627","","Bitburg","2024","Gebrauchsliteratur:Region Trier:Eifel"
"1627","","Caven Island","2024","Gebrauchsliteratur:Aprilscherz"
"1627","","Doppeltempel von Kom Ombo","2024","Gebrauchsliteratur:Gouvernement Assuan:Oberägypten:Kom Ombo:Tempel in Ägypten"
"1627","","Lierna","2025","Gebrauchsliteratur:Comer See"
"1627","","Purmerend","2025","Gebrauchsliteratur:Waterland"
"1625","","George","2023","Gebrauchsliteratur:Garden Route"
"1625","","Nationalpark Teide","2025","Gebrauchsliteratur:Teneriffa:Nationalparks in Spanien"
"1625","","Neckar","2023","Gebrauchsliteratur:Gewässer in Europa:Baden-Württemberg"
"1625","","Region Basel","2025","Gebrauchsliteratur:Schweiz"
"1625","","Tiflis/Vake","2023","Gebrauchsliteratur:Tiflis"
"1624","","Bad Wildbad","2025","Gebrauchsliteratur:Enztal:Kurort in Baden-Württemberg"
"1624","","Lac de Sainte-Croix","2023","Gebrauchsliteratur:Alpes-de-Haute-Provence"
"1624","","Pilsen","2025","Gebrauchsliteratur:Westböhmen"
"1624","","Rheintal-Weg","2023","Gebrauchsliteratur:Radwege in Baden-Württemberg:Radwege in Hessen:Radwege in der Schweiz"
"1624","","Runaway Bay","2025","Gebrauchsliteratur:Jamaika"
"1623","","Dingle Way","2024","Gebrauchsliteratur:Wandern in Irland:County Kerry:Dingle-Halbinsel"
"1623","","Lorient","2025","Gebrauchsliteratur:Morbihan"
"1622","","Megiddo","2023","Gebrauchsliteratur:Jesreel-Ebene"
"1621","","Maratea","2023","Gebrauchsliteratur:Basilikata"
"1621","","Neubritannien","2023","Gebrauchsliteratur:Papua-Neuguinea"
"1620","","Abstatt","2025","Gebrauchsliteratur:Heilbronner Land"
"1620","","Hībis","2024","Gebrauchsliteratur:Charga:Tempel in Ägypten"
"1620","","Once Brewed","2024","Gebrauchsliteratur:Northumberland"
"1619","","Eschwege","2025","Gebrauchsliteratur:Werra-Meißner-Land:Werratal"
"1619","","Winterberg","2025","Gebrauchsliteratur:Kurort in Nordrhein-Westfalen:Sauerland"
"1618","","Afandou","2024","Gebrauchsliteratur:Rhodos"
"1618","","Ettelsberg","2025","Gebrauchsliteratur:Willingen (Upland)"
