"token","author","title","year","textClass"
"8171","","Poupoupidou","2012","gesprochen"
"8169","","""Psych"" The Head, the Tail, the Whole Damn Episode","2011","gesprochen"
"8169","","Im Netz der Spinne","2013","gesprochen"
"8169","","Merci pour le chocolat","2011","gesprochen"
"8168","","Bulletproof","2005","gesprochen"
"8166","","Heavenly Creatures","2004","gesprochen"
"8165","","Una nuvola di polvere... un grido di morte... arriva Sartana","2013","gesprochen"
"8164","","""Bones"" Big in the Philippines","2014","gesprochen"
"8161","","Da mao xian jia","2012","gesprochen"
"8161","","Die letzten Jahre der Kindheit","2011","gesprochen"
"8160","","Escape Plan","2014","gesprochen"
"8158","","""Star Trek: Deep Space Nine"" Emissary","2013","gesprochen"
"8157","","""White Collar"" Pilot","2009","gesprochen"
"8157","","Auf der Jagd","2000","gesprochen"
"8154","","Netto","2007","gesprochen"
"8149","","Lascars","2012","gesprochen"
"8149","","Monkeybone","2008","gesprochen"
"8149","","Nim's Island","2013","gesprochen"
"8149","","Todesschüsse am Broadway","2005","gesprochen"
"8148","","På andra sidan häcken","2006","gesprochen"
"8144","","""30 Rock"" The Collection","2009","gesprochen"
"8144","","Albert Nobbs","2012","gesprochen"
"8141","","Miss Potter","2013","gesprochen"
"8140","","Tage oder Stunden","2012","gesprochen"
"8139","","Licence to Kill","2013","gesprochen"
"8138","","Sorstalanság","2012","gesprochen"
"8134","","L.I.S.A. - Der helle Wahnsinn","2013","gesprochen"
"8133","","Der Knochenmann","2009","gesprochen"
"8132","","The Karate Kid, Part II","2013","gesprochen"
"8131","","""Burn Notice"" Entry Point","2010","gesprochen"
"8129","","5 Card Stud","2005","gesprochen"
"8128","","Kokuhaku","2011","gesprochen"
"8126","","Con Air","2013","gesprochen"
"8123","","""Hustle - Unehrlich währt am längsten"" Return of the Prodigal","2009","gesprochen"
"8122","","""Grey's Anatomy"" Perfect Little Accident","2014","gesprochen"
"8119","","""Scandal"" Dirty Little Secrets","2014","gesprochen"
"8118","","Flygplan","2014","gesprochen"
"8118","","Yes","2009","gesprochen"
"8116","","Winchester '73","2014","gesprochen"
"8115","","""Grey's Anatomy"" Where the Wild Things Are","2008","gesprochen"
"8115","","""Sur écoute"" Time After Time","2014","gesprochen"
"8113","","Zimt und Koriander","2011","gesprochen"
"8112","","The Young Victoria","2013","gesprochen"
"8110","","Bless Me, Ultima","2014","gesprochen"
"8109","","A ciascuno il suo","2013","gesprochen"
"8109","","Brothers","2013","gesprochen"
"8108","","""Parenthood"" I Hear You, I See You","2010","gesprochen"
"8107","","Rauber Kneissl","2009","gesprochen"
"8105","","""Tatort"" Konigskinder","2010","gesprochen"
"8104","","Deadgirl","2014","gesprochen"
"8103","","""The Shield"" Genocide","2008","gesprochen"
"8103","","Knight Moves","2012","gesprochen"
"8100","","Seung chi sun tau","2012","gesprochen"
"8099","","Der letzte Bandit","2012","gesprochen"
"8098","","Idioten","2009","gesprochen"
"8098","","Iron Man: Rise of Technovore","2013","gesprochen"
"8097","","""Ve jménu vlasti"" Marine One","2013","gesprochen"
"8096","","""Grey's Anatomy"" Desire","2010","gesprochen"
"8096","","Tucker and Dale vs. Evil","2011","gesprochen"
"8095","","Red Riding: In the Year of Our Lord 1974","2013","gesprochen"
"8094","","""Gossip Girl"" Gone Maybe Gone","2013","gesprochen"
"8094","","""Suits"" Identity Crisis","2013","gesprochen"
"8094","","Bullhead","2013","gesprochen"
"8094","","Dödligt utspel","2013","gesprochen"
"8093","","The Hanging Tree","2007","gesprochen"
"8092","","A Life Less Ordinary","2000","gesprochen"
"8092","","Defendor","2013","gesprochen"
"8089","","""Star Trek: Deep Space Nine"" Little Green Men","2005","gesprochen"
"8089","","De Gales hus","2013","gesprochen"
"8089","","EuroTrip","2005","gesprochen"
"8089","","Tango & Cash","2002","gesprochen"
"8088","","Machete","2010","gesprochen"
"8088","","Tango","2014","gesprochen"
"8088","","The Big Sleep","2001","gesprochen"
"8087","","Big Trouble in Little China","2009","gesprochen"
"8087","","Brave Story","2013","gesprochen"
"8086","","""Suits"" Zane vs. Zane","2013","gesprochen"
"8084","","Justin de Marseille","2012","gesprochen"
"8083","","""The O.C."" The Earth Girls Are Easy","2007","gesprochen"
"8083","","Pure","2013","gesprochen"
"8082","","10","2004","gesprochen"
"8082","","Fate/Stay Night","2011","gesprochen"
"8082","","The Fly","2014","gesprochen"
"8079","","""Grey's Anatomy"" I Will Survive","2014","gesprochen"
"8079","","Die Schwestern des Bösen","2013","gesprochen"
"8079","","Zulu","2012","gesprochen"
"8077","","10 Things I Hate About You","2005","gesprochen"
"8077","","Yongseoneun Eupda","2013","gesprochen"
"8073","","""Rookie Blue"" You Are Here","2014","gesprochen"
"8073","","Scrooge","2013","gesprochen"
"8069","","Black Christmas","2013","gesprochen"
"8068","","Atonement","2008","gesprochen"
"8066","","Tai ji: Zhang San Feng","2012","gesprochen"
"8065","","Shrek Forever After","2010","gesprochen"
"8064","","Percy Jackson: Sea of Monsters","2014","gesprochen"
"8064","","Sadistico","2004","gesprochen"
"8063","","Big Trouble","2013","gesprochen"
"8063","","Mio fratello è figlio unico","2012","gesprochen"
"8062","","Lemon Popsicle","2012","gesprochen"
"8062","","Mögen sie in Frieden ruh'n","2013","gesprochen"
"8061","","The Legend of Frenchie King","2013","gesprochen"
"8060","","Sweet and Lowdown","2003","gesprochen"
"8059","","Requiem for a Heavyweight","2011","gesprochen"
"8058","","Fimfárum Jana Wericha","2005","gesprochen"
"8057","","Dead Man Talking","2014","gesprochen"
"8056","","7 Khoon Maaf","2011","gesprochen"
"8056","","Habemus Papam","2012","gesprochen"
"8056","","La joie de vivre","2012","gesprochen"
"8054","","Bunty Aur Babli","2007","gesprochen"
"8054","","What Dreams May Come","2009","gesprochen"
"8053","","Caché","2008","gesprochen"
"8051","","The Hi-Lo Country","2009","gesprochen"
"8050","","À bout de souffle","2005","gesprochen"
"8048","","Red Heat","2004","gesprochen"
"8047","","""Grey's Anatomy - Die jungen Ärzte"" Map of You","2014","gesprochen"
"8047","","Another 48 Hrs.","2013","gesprochen"
"8046","","The Last Boy Scout","2002","gesprochen"
"8046","","The Return of the Tall Blond Man","2004","gesprochen"
"8044","","Breaking the Girls","2014","gesprochen"
"8044","","Gam yuk fung wan","2014","gesprochen"
"8043","","Coffy, la panthère noire de Harlem","2007","gesprochen"
"8041","","Crime d'amour","2012","gesprochen"
"8040","","Batman: The Dark Knight Returns, Part 1","2013","gesprochen"
"8040","","JC comme Jésus Christ","2012","gesprochen"
"8040","","Session 9","2006","gesprochen"
"8039","","Viridiana","2012","gesprochen"
"8037","","""Grey's Anatomy"" You've Got to Hide Your Love Away","2014","gesprochen"
"8037","","Circle of Pain","2010","gesprochen"
"8036","","L'attente des femmes","2010","gesprochen"
"8033","","The Wrestler - Ruhm, Liebe, Schmerz","2011","gesprochen"
"8032","","Roman Za'ir","2010","gesprochen"
"8031","","Mannen som kunde tala med hästar","2005","gesprochen"
"8029","","Invasion of the Body Snatchers","2010","gesprochen"
"8025","","Die endlose Nacht","2013","gesprochen"
"8024","","Efter brylluppet","2009","gesprochen"
"8023","","En plats i solen","2013","gesprochen"
"8023","","Pornorama","2010","gesprochen"
"8022","","Tokugawa onna keibatsu-emaki: Ushi-zaki no kei","2013","gesprochen"
"8020","","Explorers","2011","gesprochen"
"8019","","Absolute Deception","2014","gesprochen"
"8016","","Practical Magic","2001","gesprochen"
"8016","","Total Recall","2005","gesprochen"
"8016","","Winnetou and the Crossbreed","2013","gesprochen"
"8014","","""My Name Is Earl"" South of the Border: Part Uno","2007","gesprochen"
"8014","","Cabin Fever","2012","gesprochen"
"8014","","Phantom","2013","gesprochen"
"8012","","House of Wax","2005","gesprochen"
"8009","","Der Dieb der Worte","2013","gesprochen"
"8006","","B13 - 13th District","2011","gesprochen"
"8005","","Edge of the Empire","2014","gesprochen"
"8004","","Edward Scissorhands","2005","gesprochen"
"8004","","La passion selon Didier","2012","gesprochen"
"8004","","Sleepless in Seattle","2012","gesprochen"
"8004","","Zappelphilipp","2012","gesprochen"
"8003","","Hævnen","2014","gesprochen"
"8003","","The Parole Officer","2003","gesprochen"
"8002","","Star trek II - La colère de Khan","2013","gesprochen"
"8001","","""Doctor Who"" Midnight","2010","gesprochen"
"8001","","Chin gei bin 2: Fa tou tai kam","2011","gesprochen"
"8000","","In-lyu-myeol-mang-bo-go-seo","2012","gesprochen"
"8000","","Three Days of the Condor","2010","gesprochen"
"8000","","Weil es Dich gibt","2013","gesprochen"
"7999","","Batman: The Movie","2013","gesprochen"
"7997","","Sala samobójców","2013","gesprochen"
"7992","","""The Wire"" Clarifications","2013","gesprochen"
"7992","","Der Hexer","2005","gesprochen"
"7992","","The Woman in Red","2013","gesprochen"
"7990","","Dracula A.D. 1972","2011","gesprochen"
"7988","","Swing Time","2013","gesprochen"
"7987","","""Battlestar Galactica"" The Hand of God","2014","gesprochen"
"7987","","Letters to Juliet","2014","gesprochen"
"7987","","Nell","2009","gesprochen"
"7987","","Rome, ville ouverte","2005","gesprochen"
"7986","","""Doctor Who"" The Eleventh Hour","2013","gesprochen"
"7986","","""Elementary"" Déjà Vu All Over Again","2013","gesprochen"
"7986","","""Grey's Anatomy - Die jungen Ärzte"" Bad Blood","2013","gesprochen"
"7986","","Trenul vietii","2005","gesprochen"
"7985","","""House M.D."" The Social Contract","2009","gesprochen"
"7985","","Devdas - Flamme unserer Liebe","2005","gesprochen"
"7985","","Porco Rosso","2013","gesprochen"
"7985","","Profondo rosso","2010","gesprochen"
"7984","","Sønner","2009","gesprochen"
"7983","","Tin Cup","2005","gesprochen"
"7982","","Mädchen in Uniform","2009","gesprochen"
"7982","","Quebrando o Tabu","2013","gesprochen"
"7980","","Cabin Fever: Patient Zero","2014","gesprochen"
"7980","","Kärlek till döds","2010","gesprochen"
"7980","","Ostrov sokrovishch","2009","gesprochen"
"7978","","Eisiges Land","2014","gesprochen"
"7976","","The Last Stand","2013","gesprochen"
"7975","","Street Trash","2010","gesprochen"
"7975","","Tanguy","2008","gesprochen"
"7975","","The Bourne Identity","2005","gesprochen"
"7974","","The Faculty","2000","gesprochen"
"7973","","Ensemble, nous allons vivre une très, très grande histoire d'amour...","2012","gesprochen"
"7973","","The Wilby Conspiracy","2013","gesprochen"
"7972","","Augen der Angst","2014","gesprochen"
"7971","","The Jungle Book","2009","gesprochen"
"7968","","The Young One","2013","gesprochen"
"7968","","Wattstax","2009","gesprochen"
"7967","","Aimez-vous les uns les autres","2008","gesprochen"
"7965","","Palindromes","2013","gesprochen"
"7964","","""Nip/Tuck - Schönheit hat ihren Preis"" Carly Summers","2007","gesprochen"
"7964","","Absolute Power","2004","gesprochen"
"7962","","Boy A","2012","gesprochen"
"7961","","Control Factor","2013","gesprochen"
"7959","","Agora - Die Säulen des Himmels","2011","gesprochen"
"7959","","Fuefukigawa","2011","gesprochen"
"7959","","Van Helsing","2004","gesprochen"
"7957","","Not Fade Away","2014","gesprochen"
"7956","","Die Vampirschwestern","2013","gesprochen"
"7955","","""Downton Abbey"" Episode #1.2","2012","gesprochen"
"7955","","Jing wu feng yun: Chen Zhen","2014","gesprochen"
"7954","","""Buffy the Vampire Slayer"" Real Me","2003","gesprochen"
"7954","","""Castle"" Murder Most Fowl","2010","gesprochen"
"7953","","""Medium - Nichts bleibt verborgen"" Will the Real Fred Rovick Please Stand Up?","2013","gesprochen"
"7952","","""Wallander"" Afrikanen","2013","gesprochen"
"7951","","""Burn Notice"" Center of the Storm","2010","gesprochen"
"7950","","Der Marathon-Mann","2010","gesprochen"
"7950","","The Muppet Christmas Carol","2012","gesprochen"
"7949","","""The Good Guys"" Dan on the Run","2010","gesprochen"
"7949","","Báng-kah","2013","gesprochen"
"7948","","Little Miss Sunshine","2013","gesprochen"
"7947","","""Grey's Anatomy"" Readiness Is All","2013","gesprochen"
"7946","","Les quatre cents coups","2009","gesprochen"
"7945","","Die Journalistin","2005","gesprochen"
"7945","","Um Homem Decidido","2014","gesprochen"
"7944","","""Psych"" Any Given Friday Night at 10PM, 9PM Central","2009","gesprochen"
"7944","","Bons baisers de Russie","2012","gesprochen"
"7943","","""Den som dræber"" Dødens kabale, del 1","2011","gesprochen"
"7943","","Clockstoppers","2005","gesprochen"
"7943","","Feng kuang de shi tou","2008","gesprochen"
"7943","","Rokland","2012","gesprochen"
"7943","","Voyous voyelles","2013","gesprochen"
"7941","","""Gossip Girl"" The Kids Are Not All Right","2011","gesprochen"
"7934","","Zwartboek","2009","gesprochen"
"7933","","Gardenia - Eine Frau will vergessen","2014","gesprochen"
"7932","","""Psych"" Earth, Wind and... Wait for It","2009","gesprochen"
"7929","","Harry Potter und die Heiligtümer des Todes - Teil 2","2011","gesprochen"
"7927","","Maria Wern - Må döden sova","2012","gesprochen"
"7926","","""Burn Notice"" Enemies Closer","2010","gesprochen"
"7926","","Final Destination 2","2005","gesprochen"
"7926","","How the Grinch Stole Christmas","2005","gesprochen"
"7925","","""Downton Abbey"" Episode #4.5","2014","gesprochen"
"7922","","""Bones"" The Shallow in the Deep","2011","gesprochen"
"7920","","Der Anderson Clan","2005","gesprochen"
"7916","","L'affaire Marcorelle","2013","gesprochen"
"7916","","The Attack","2013","gesprochen"
"7915","","American Beauty","2001","gesprochen"
"7915","","Roy Colt and Winchester Jack","2013","gesprochen"
"7914","","""Perception"" Curveball","2014","gesprochen"
"7911","","Charlie's Angels: Full Throttle","2004","gesprochen"
"7911","","Ringenes herre: Atter en konge","2012","gesprochen"
"7911","","Your Sister's Sister","2014","gesprochen"
"7910","","""The Good Wife"" Pilot","2009","gesprochen"
"7910","","Astrópía","2011","gesprochen"
"7909","","The Great Escape","2004","gesprochen"
"7908","","""Bones"" The Couple in the Cave","2011","gesprochen"
"7908","","""Grey's Anatomy"" Dark Was the Night","2014","gesprochen"
"7907","","""Gossip Girl"" Reversals of Fortune","2011","gesprochen"
"7906","","""The Wire"" Cleaning Up","2013","gesprochen"
"7901","","Die Verachtung","2008","gesprochen"
"7898","","""Battlestar Galactica"" Daybreak: Part 2 & 3","2009","gesprochen"
"7898","","""The Good Wife"" What Went Wrong","2013","gesprochen"
"7898","","Butch Cassidy and the Sundance Kid","2010","gesprochen"
"7897","","Der Hauptmann von Köpenick","2014","gesprochen"
"7897","","Roman Holiday","2012","gesprochen"
"7896","","""Royal Pains"" There Will Be Food","2009","gesprochen"
"7895","","Shi di chu ma","2011","gesprochen"
"7895","","Small Apartments","2013","gesprochen"
"7893","","Cat on a Hot Tin Roof","2003","gesprochen"
"7893","","Sanjuro","2013","gesprochen"
"7892","","Across 110th Street","2008","gesprochen"
"7892","","Stormeld","2007","gesprochen"
"7891","","The Good, the Bad and the Ugly","2004","gesprochen"
"7890","","Alacrán enamorado","2014","gesprochen"
"7890","","Kung Fu Master","2014","gesprochen"
"7889","","""Gossip Girl"" Father and the Bride","2012","gesprochen"
"7887","","""Crusoe"" Rum","2008","gesprochen"
"7887","","""Gossip Girl"" Touch of Eva","2010","gesprochen"
"7887","","""Star Trek: Deep Space Nine"" Civil Defense","2005","gesprochen"
"7886","","Bergblut","2012","gesprochen"
"7886","","Dai lap mat tam 008","2004","gesprochen"
"7885","","Princesas","2013","gesprochen"
"7883","","""Las Vegas"" The Glass Is Always Cleaner","2007","gesprochen"
"7881","","Waking Ned","2002","gesprochen"
"7879","","Escape to Victory","2013","gesprochen"
"7879","","Inbred","2014","gesprochen"
"7879","","Nora inu","2012","gesprochen"
"7879","","The Man with the Golden Gun","2013","gesprochen"
"7876","","Devil Seed","2013","gesprochen"
"7875","","""Downton Abbey"" Episode #4.7","2014","gesprochen"
