"token","author","title","year","textClass"
"15115","Stifter, Adelbert (#118618156)","Der Waldbrunnen","1866","Belletristik::Prosa"
"15030","Lessing, Gotthold Ephraim (#118572121)","Ein Vade mecum für den Hrn. Sam Gotthl. Lange. Pastor in Laublingen","1754","Wissenschaft::Ästhetik"
"14961","Gotter, Friedrich Wilhelm (#118540939); Benda, Georg Anton (#118655329)","Der Dorfjahrmarkt","1778","Belletristik::Drama; Lied"
"14904","Schnitzler, Arthur (#118609807)","Die kleine Komödie","1895","Belletristik::Prosa"
"14897","Goethe, Johann Wolfgang (#118540238)","Der Triumph der Empfindsamkeit","1787","Belletristik::Drama"
"14879","Schiller, Friedrich (#118607626)","Merkwürdiges Beispiel einer weiblichen Rache","1785","Belletristik::Prosa"
"14869","Goldoni, Carlo (#118540505)","Der Diener zweier Herren","1753","Belletristik::Drama"
"14769","Kurz, Joseph (#118725602)","Prinzessin Pumphia","1756","Belletristik::Drama"
"14688","Brentano, Clemens (#118515055)","Geschichte vom braven Kasperl und dem schönen Annerl","1817","Belletristik::Prosa"
"14679","Lessing, Gotthold Ephraim (#118572121)","Rettungen des Horaz","1754","Wissenschaft::Ästhetik"
"14662","Wagner, Richard (#118594117)","Lohengrin","1852","Belletristik::Drama"
"14633","Schnitzler, Arthur (#118609807)","Reichtum","1891","Belletristik::Prosa"
"14614","Thümmel, Moritz August (#118622358)","Wilhelmine","1764","Belletristik::Prosa"
"14502","(#118615688)","König Ödipus","1958","Belletristik::Drama"
"14486","Schnitzler, Arthur (#118609807)","Der grüne Kakadu","1899","Belletristik::Drama"
"14370","Ebner-Eschenbach, Marie (#118528661)","Maslans Frau","1897","Belletristik::Prosa"
"14348","Puschmann, Adam (#118803352)","Gründlicher Bericht des deutschen Meistergesangs","1571","Gebrauchsliteratur::Theorie"
"14309","Lichtenstein, Alfred (#118832891)","Geschichten","1913","Belletristik::Prosa"
"14287","Eichendorff, Joseph (#118529390)","Das Marmorbild","1819","Belletristik::Prosa"
"14283","Hölderlin, Friedrich (#118551981)","Hyperions Jugend","1885","Belletristik::Roman"
"14226","Kleist, Heinrich (#118563076)","[Anekdoten und Kurzgeschichten]","1808","Belletristik::Prosa"
"14191","Kind, Friedrich (#118885235); Weber, Carl Maria (#118629662)","Der Freischütz","1822","Belletristik::Drama; Lied"
"14158","Huber, Therese (#118883712)","Geschichte eines armen Juden","1830","Belletristik::Prosa"
"14032","Goethe, Johann Wolfgang (#118540238)","Claudine von Villa Bella","1776","Belletristik::Drama"
"13977","Werner, Zacharias (#118767208)","Der vierundzwanzigste Februar","1815","Belletristik::Drama"
"13929","Hofmannsthal, Hugo (#118552759)","Elektra","1904","Belletristik::Drama; Lied"
"13927","(#118531395)","Iphigenie in Aulis","1958","Belletristik::Drama"
"13851","Storm, Theodor (#118618725)","Es waren zwei Königskinder","1884","Belletristik::Prosa"
"13844","Huber, Therese (#118883712)","Drei Abschnitte im Leben eines guten Weibes","1831","Belletristik::Prosa"
"13834","Reuter, Christian (#118744690)","L'Honnête Femme oder die Ehrliche Frau zu Plißine","1695","Belletristik::Drama"
"13783","Huber, Therese (#118883712)","Theorrytes, Geschichte eines Priesters","1831","Belletristik::Prosa"
"13758","Wagner, Richard (#118594117)","Tristan und Isolde","1859","Belletristik::Drama"
"13739","Rist, Johann (#118745425)","Irenaromachia","1630","Belletristik::Drama"
"13706","Herder, Johann Gottfried (#118549553)","Übers Erkennen und Empfinden in der menschlichen Seele","1778","Gebrauchsliteratur::Theorie"
"13624","Raabe, Wilhelm (#118597442)","Else von der Tanne","1865","Belletristik::Prosa"
"13587","Chateaubriand, François René (#118520237)","René","1802","Belletristik::Prosa"
"13585","Benedix, Roderich (#118658166)","Die Hochzeitsreise","1853","Belletristik::Drama"
"13561","Lessing, Gotthold Ephraim (#118572121)","Die Juden","1754","Belletristik::Drama"
"13521","Julius, Heinrich (#118709887)","Von Vincentio Ladislao [Prosafassung]","1594","Belletristik::Drama"
"13496","Gogol, Nikolai (#118540424)","Der Mantel","1842","Belletristik::Prosa"
"13480","Strindberg, August (#118619314)","Gespenstersonate","1907","Belletristik::Drama"
"13469","Droste-Hülshoff, Annette (#118527533)","Westfälische Schilderungen","1845","Belletristik::Prosa"
"13412","(#118531395)","Medea","1958","Belletristik::Drama"
"13396","Büchner, Georg (#118516906)","Woyzeck","1875","Belletristik::Drama"
"13381","May, Karl (#118818651)","Mutterliebe","1897","Belletristik::Prosa"
"13348","Schnitzler, Arthur (#118609807)","Die Hirtenflöte","1911","Belletristik::Prosa"
"13347","Wagner, Richard (#118594117)","Parsifal","1877","Belletristik::Drama"
"13247","Heiseler, Henry (#118709933)","Wawas Ende","1928","Belletristik::Prosa"
"13236","Frischlin, Nicodemus (#118693719)","Fraw Wendelgard","1579","Belletristik::Drama"
"13112","Lessing, Gotthold Ephraim (#118572121)","Die alte Jungfer","1749","Belletristik::Drama"
"13109","Zschokke, Heinrich (#118637266)","Die Walpurgisnacht","1812","Belletristik::Prosa"
"13008","Thoma, Ludwig (#118622072)","Die Medaille","1901","Belletristik::Drama"
"12985","Lessing, Gotthold Ephraim (#118572121)","Ernst und Falk","1778","Wissenschaft::Theologie; Philosophie"
"12967","Verlaine, Paul (#118804219)","Gedichte","1866","Belletristik::Lyrik"
"12893","Bernard, Joseph Carl (#116136812); Spohr, Louis (#118616366)","Faust","1822","Belletristik::Drama; Lied"
"12863","Ball, Hugo (#118506234)","Die Nase des Michelangelo","1911","Belletristik::Drama"
"12835","Ball, Hugo (#118506234)","Tenderenda der Phantast","1967","Belletristik::Roman"
"12835","Storm, Theodor (#118618725)","Auf dem Staatshof","1859","Belletristik::Prosa"
"12813","Hebbel, Friedrich (#118547445)","Mein Wort über das Drama!","1843","Gebrauchsliteratur::Theorie"
"12813","Wedekind, Frank (#118629867)","Der Kammersänger","1899","Belletristik::Drama"
"12777","Schnitzler, Arthur (#118609807)","Komtesse Mizzi oder Der Familientag","1909","Belletristik::Drama"
"12729","Schlegel, Friedrich (#118607987)","Alarkos","1802","Belletristik::Drama"
"12670","Müller, Robert (#118585193)","Irmelin Rose","1914","Belletristik::Prosa"
"12563","Lessing, Gotthold Ephraim (#118572121); Mendelssohn, Moses (#118580744); Lessing, Gotthold Ephraim (#118572121)","Pope ein Metaphysiker!","1755","Wissenschaft::Theologie; Philosophie"
"12540","Weissmann, Maria Luise (#119074044)","Aufsätze","1932","Belletristik::Prosa"
"12539","Storm, Theodor (#118618725)","Draußen im Heidedorf","1872","Belletristik::Prosa"
"12531","Widmann, Joseph Viktor (#118632302); Goetz, Hermann Gustav (#118696025); Widmann, Joseph Viktor (#118632302); Goetz, Hermann","Der Widerspenstigen Zähmung","1875","Belletristik::Drama; Lied"
"12444","Mosenthal, H.S. (Salomon Hermann) (#101363184); Brüll, Ignaz (#118660284)","Das goldene Kreuz","1875","Belletristik::Drama; Lied"
"12409","Thoma, Ludwig (#118622072)","Erster Klasse","1910","Belletristik::Drama"
"12401","Hardenberg, Georg Philipp Friedrich (Novalis; #118588893)","Die Lehrlinge zu Sais","1802","Belletristik::Roman"
"12387","Stephanie d.J., Johann Gottlieb (#119545799); Mozart, Wolfgang Amadeus (#118584596)","Die Entführung aus dem Serail","1782","Belletristik::Drama; Lied"
"12301","Storm, Theodor (#118618725)","Psyche","1875","Belletristik::Prosa"
"12282","Lessing, Gotthold Ephraim (#118572121)","Fabeln. Drei Bücher (Ausgabe 1759)","1759","Belletristik::Prosa"
"12254","Kafka, Franz (#118559230)","In der Strafkolonie","1919","Belletristik::Prosa"
"12160","Paoli, Betty (#10692981X)","[Marie von Ebner-Eschenbach]","1875","Belletristik::Prosa"
"12136","Ayrer, Jakob (#118651307)","Sidea","1618","Belletristik::Drama"
"12079","Gerhäuser, Emil (#11656640X); Schilling, Max (#186784287)","Der Moloch","1906","Belletristik::Drama; Lied"
"12034","May, Karl (#118818651)","Auf den Nußbäumen","1875","Belletristik::Prosa"
"12005","Büchner, Luise (#117052744)","Der kleine Vagabund","1878","Belletristik::Prosa"
"12003","Storm, Theodor (#118618725)","Viola tricolor","1874","Belletristik::Prosa"
"11990","Droste-Hülshoff, Annette (#118527533)","Bei uns zulande auf dem Lande","1886","Belletristik::Prosa"
"11963","May, Karl (#118818651)","Der Gichtmüller","1877","Belletristik::Prosa"
"11935","Storm, Theodor (#118618725)","Ein stiller Musikant","1875","Belletristik::Prosa"
"11819","Ebner-Eschenbach, Marie (#118528661)","Ihr Traum","1887","Belletristik::Prosa"
"11765","Motte Fouqué, Friedrich (#118534556)","Eine Geschichte vom Galgenmännlein","1810","Belletristik::Prosa"
"11752","May, Karl (#118818651)","Der Amsenhändler","1883","Belletristik::Prosa"
"11739","May, Karl (Karl Hohenthal; #118818651)","Die Universalerben","1879","Belletristik::Prosa"
"11717","(#118615688)","Antigone","1958","Belletristik::Drama"
"11698","Lenz, Jakob Michael Reinhold (#118571656)","Der Waldbruder","1797","Belletristik::Prosa"
"11662","Storm, Theodor (#118618725)","Im Brauerhause","1879","Belletristik::Prosa"
"11660","Ringelnatz, Joachim (#118601121)","... liner Roma ...","1924","Belletristik::Prosa"
"11582","Riese, Friedrich Wilhelm (#105607231); Flotow, Friedrich (#118691929)","Martha oder Der Markt zu Richmond","1850","Belletristik::Drama; Lied"
"11572","Storm, Theodor (#118618725)","Immensee","1864","Belletristik::Prosa"
"11556","Lenz, Jakob Michael Reinhold (#118571656)","Anmerkungen übers Theater","1774","Belletristik::Prosa"
"11534","Gryphius, Andreas (#118543032)","Absurda Comica. Oder Herr Peter Squenz","1658","Belletristik::Drama"
"11462","May, Karl (#118818651)","Im Sonnenthau","1879","Belletristik::Prosa"
"11447","Storm, Theodor (#118618725)","Eine Malerarbeit","1867","Belletristik::Prosa"
"11437","Sachs, Hans (#118604597)","Von dem sterbenden reichen Menschen, Hekastus genannt","1560","Belletristik::Drama"
"11391","Gotthelf, Jeremias (#118540963)","Elsi, die seltsame Magd","1843","Belletristik::Prosa"
"11375","Gogol, Nikolaus (#118540424)","Die Nase","1836","Belletristik::Prosa"
"11369","Moritz, Karl Philipp (#118584162)","Über die bildende Nachahmung des Schönen","1788","Wissenschaft::Ästhetik"
"11361","Braun von Braunthal, Karl Johann (#116428384); Kreutzer, Conradin (#11871600X)","Das Nachtlager von Granada","1833","Belletristik::Drama; Lied"
"11354","Storm, Theodor (#118618725)","Im Nachbarhause links","1875","Belletristik::Prosa"
"11270","Goethe, Johann Wolfgang (#118540238)","Winckelmann","1805","Gebrauchsliteratur::Theorie"
"11247","Stifter, Adelbert (#118618156)","Der Kuß von Sentze","1866","Belletristik::Prosa"
"11223","Wildgans, Anton (#118632841)","In Ewigkeit Amen","1913","Belletristik::Drama"
"11213","Chézy, Helmina (#119360659); Weber, Carl Maria (#118629662)","Euryanthe","1824","Belletristik::Drama; Lied"
"11211","May, Karl (#118818651)","Fürst und Leiermann","1881","Belletristik::Prosa"
"11166","Kerner, Justinus (#118561545)","Die Heimatlosen","1816","Belletristik::Prosa"
"11143","Bretzner, Christoph Friedrich (#115849238); André, Johann","Belmont und Constanze","1781","Belletristik::Drama; Lied"
"11124","Hippel, Gottlieb Theodor (#11855137X)","Der Mann nach der Uhr, oder der ordentliche Mann","1765","Belletristik::Drama"
"11084","Goethe, Johann Wolfgang (#118540238)","Der Bürgergeneral","1793","Belletristik::Drama"
"11064","Anonym","Lina's aufrichtige Bekenntnisse oder die Freuden der Wollust","1790","Belletristik::Prosa"
"11059","Grillparzer, Franz (#118542192)","Das Kloster bei Sendomir","1828","Belletristik::Prosa"
"11050","Sachs, Hans (#118604597)","Von der strengen Lieb' Herrn Tristrant mit der schönen Königin Isalden","1561","Belletristik::Drama"
"11047","Storm, Theodor (#118618725)","Die Regentrude","1864","Belletristik::Märchen"
"10998","Büchner, Georg (#118516906)","Leonce und Lena","1838","Belletristik::Drama"
"10995","Gessner, Salomon (#118538969)","Evander und Alcimna","1762","Belletristik::Drama"
"10965","Schnitzler, Arthur (#118609807)","Der letzte Brief eines Literaten","1932","Belletristik::Prosa"
"10877","Meyer, Conrad Ferdinand (#118581775)","Plautus im Nonnenkloster","1922","Belletristik::Prosa"
"10869","Hofmannsthal, Hugo (#118552759)","Der Dichter und diese Zeit","1907","Belletristik::Prosa"
"10856","Schnitzler, Arthur (#118609807)","Der blinde Geronimo und sein Bruder","1900","Belletristik::Prosa"
"10839","Dostojewskij, Fedor Michailjovic (#118527053)","Der Teufel. Iwan Fjodorowitschs Alptraum (Aus: Die Brüder Karamasow)","1879","Belletristik::Roman"
"10755","Gottsched, Luise Adelgunde Victorie (#118696734)","Der Witzling","1745","Belletristik::Drama"
"10675","Büchner, Georg (#118516906)","Lenz","1839","Belletristik::Prosa"
"10675","Günderode, Karoline (#118543202)","Magie und Schicksal","1805","Belletristik::Drama"
"10666","Ebner-Eschenbach, Marie (#118528661)","Der gute Mond","1884","Belletristik::Prosa"
"10653","Forster, Georg (#118534416)","Noch etwas über die Menschenraßen","1786","Belletristik::Prosa"
"10642","Sonnleithner, Joseph Ferdinand (#104332042); Treitschke, Georg Friedrich (#117409030); Breuning, Stephan (#138590095); Sonnleithner, Joseph; Beethoven, Ludwig (#118508288)","Fidelio","1970","Belletristik::Drama; Lied"
"10611","Forster, Georg (#118534416)","Über die Beziehung der Staatskunst auf das Glück der Menschheit","1794","Belletristik::Prosa"
"10582","Forster, Georg (#118534416)","Revolutionen und Gegenrevolutionen aus dem Jahre 1790","1794","Belletristik::Prosa"
"10580","Duncker, Dora (#116251654)","Meine Herren Collegen!","1894","Belletristik::Prosa"
"10577","Ayrer, Jakob (#118651307)","Von zweyn Brüdern aus Syracusa","1618","Belletristik::Drama"
"10567","Huber, Therese (#118883712)","Der Traum des Lebens","1833","Belletristik::Prosa"
"10467","Murer, Jos (#118585851)","Der jungen Mannen Spiegel","1560","Belletristik::Drama"
"10457","May, Karl (Prinz Muhamêl Latréaumont; #118818651)","Tui Fanua","1880","Belletristik::Prosa"
"10446","Hartleben, Otto Erich (#118546198)","Die Geschichte vom abgerissenen Knopfe","1892","Belletristik::Prosa"
"10422","May, Karl (#118818651)","Die verhängnißvolle Neujahrsnacht","1877","Belletristik::Prosa"
"10393","(#118500856)","Der gefesselte Proemetheus","1958","Belletristik::Drama"
"10387","Schnitzer, Ignaz (#121068218); Strauß, Johann","Der Zigeunerbaron","1885","Belletristik::Drama; Lied"
"10364","Poe, Edgar Allan (#11859527X)","Die Brille","1844","Belletristik::Prosa"
"10317","Julius, Heinrich (#118709887)","Von einem Wirthe","1593","Belletristik::Drama"
"10305","Paoli, Betty (#10692981X)","[Annette von Droste-Hülshoff]","1852","Belletristik::Prosa"
"10280","Wedekind, Frank (#118629867)","Die Zensur","1908","Belletristik::Drama"
"10241","Storm, Theodor (#118618725)","Beim Vetter Christian","1874","Belletristik::Prosa"
"10232","Sachs, Hans (#118604597)","Der hörnen Sewfriedt","1561","Belletristik::Drama"
"10169","May, Karl (Emma Pollmer; #118818651)","Nach Sibirien","1877","Belletristik::Prosa"
"10148","Rilke, Rainer Maria (#118601024)","Ohne Gegenwart","1898","Belletristik::Drama"
"10087","Sorge, Reinhard Johannes (#118798065)","Odysseus","1925","Belletristik::Drama"
"10075","Storm, Theodor (#118618725)","Eine Halligfahrt","1871","Belletristik::Prosa"
"10067","Grabbe, Christian Dietrich (#118541102)","Über die Shakspearo-Manie","1827","Gebrauchsliteratur::Theorie"
"10056","May, Karl (#118818651)","Unter der Windhose","1886","Belletristik::Prosa"
"10054","Anonym","Das Faustbuch des Christlich Meynenden von 1725","1725","Belletristik::Prosa"
"10041","Lenz, Jakob Michael Reinhold (#118571656)","Zerbin oder Die neuere Philosophie","1776","Belletristik::Prosa"
"10017","Hofmannsthal, Hugo (#118552759)","Ariadne auf Naxos","1912","Belletristik::Drama; Lied"
"9978","Schlegel, Johann Elias (#118608002)","Die stumme Schönheit","1747","Belletristik::Drama"
"9917","Stephanie d.J., Johann Gottlieb (#119545799); Mozart, Wolfgang Amadeus (#118584596)","Der Schauspieldirektor","1786","Belletristik::Drama; Lied"
"9818","Hofmannsthal, Hugo (#118552759)","Die Frau im Fenster","1898","Belletristik::Drama"
"9796","Forster, Georg (#118534416)","Über Proselytenmacherei","1789","Belletristik::Prosa"
"9716","Lessing, Gotthold Ephraim (#118572121)","Damon, oder die wahre Freundschaft","1747","Belletristik::Drama"
"9680","Gengenbach, Pamphilus (#11853842X)","Der Nollhart","1517","Belletristik::Drama"
"9672","Bunge, Rudolf (#117156302); Nessler, Viktor (#116941898)","Der Trompeter von Säkkingen","1884","Belletristik::Drama; Lied"
"9668","Schnitzler, Arthur (#118609807)","Die Weissagung","1905","Belletristik::Prosa"
"9658","Meysenbug, Malwida (#118582054)","Der heilige Michael","1907","Belletristik::Prosa"
"9628","Huber, Therese (#118883712)","Alte Zeit und neue Zeit","1823","Belletristik::Prosa"
"9622","May, Karl (#118818651)","Der »Samiel«","1877","Belletristik::Prosa"
"9619","Goethe, Johann Wolfgang (#118540238)","Die Mitschuldigen","1909","Belletristik::Drama"
"9595","Poe, Edgar Allan (#11859527X)","Des wohlachtbaren Herrn Thingum Bob","1844","Belletristik::Prosa"
"9565","Verne, Jules (#118626620)","Ein Drama in Mexico","1876","Belletristik::Prosa"
"9557","Storm, Theodor (#118618725)","Am Kamin","1862","Belletristik::Märchen"
"9526","May, Karl (#118818651)","Die beiden Nachtwächter","1877","Belletristik::Prosa"
